dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,run_time,blackbox_test_acc,opt_C_robust,opt_K_robust,blackbox,gower_dist,loss
garments,2,42,1,2,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 21.951999999999998, 0.0, 0.0, 0.0, 25.164766]",2,False,1892.181,0.7740585774058577,False,0,rf,0.014956604377104377,0.09081163552188552
garments,2,42,1,2,1,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 13.616, 0.0, 0.0, 0.0, 8.0]",0,False,953.919,0.7740585774058577,False,0,rf,0.00031518518518518516,1.0418242592592593
garments,2,42,1,2,2,"[0.0, 0.0, 3.0, 7.0, 0.75, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 7.0, 0.75, -13.484, 960.0, 6.616, 0.0, 0.0, 0.0, 8.0]",0,False,991.634,0.7740585774058577,False,0,rf,0.023898075684380033,1.0952823711755233
garments,2,42,1,3,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 9.616, 0.0, 0.0, 0.0, -8.384]",0,False,958.7,0.7740585774058577,False,0,rf,0.014013838383838385,1.0903402525252526
garments,2,42,1,3,1,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 13.616, 0.0, 0.0, 0.0, -7.384]",0,False,1116.857,0.7740585774058577,False,0,rf,0.013264680134680133,1.0899656734006733
garments,2,42,1,3,2,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 3.0, 6.0, 0.8, 2.9, 960.0, 9.616, 0.0, 0.0, 0.0, 8.0]",0,False,2156.024,0.7740585774058577,False,0,rf,0.0002225925925925926,1.0417779629629629
garments,2,42,1,5,0,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 1.0, 9.0, 17.04137, 19.31, 6480.0, 52.616, 0.0, 0.0, 0.0, 54.0]",1,False,2172.024,0.7740585774058577,False,0,rf,1.8102305555555556,1.988448611111111
garments,2,42,1,5,1,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 1.0, 9.0, 0.828, 19.31, 6480.0, 74.872, 0.0, 0.0, 0.0, 54.0]",2,False,2153.367,0.7740585774058577,False,0,rf,0.009103518518518513,0.08788509259259258
garments,2,42,1,5,2,"[0.0, 1.0, 1.0, 9.0, 0.75, 19.31, 6480.0, 56.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 1.0, 9.0, 17.046502, 19.31, 6480.0, 43.616, 0.0, 0.0, 0.0, 54.0]",1,False,2136.774,0.7740585774058577,False,0,rf,1.811009111111111,1.988837888888889
garments,2,42,1,8,0,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 7.0, 17.034, 25.9, 6780.0, 46.384, 0.0, 0.0, 0.0, 56.5]",1,False,2140.517,0.7740585774058577,False,0,rf,1.8038098148148145,1.9852382407407405
garments,2,42,1,8,1,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 44.384, 0.0, 0.0, 0.0, 56.5]",1,False,1555.375,0.7740585774058577,False,0,rf,1.4259259259259252e-05,1.0416737962962963
garments,2,42,1,8,2,"[0.0, 1.0, 2.0, 7.0, 0.8, 25.9, 6780.0, 45.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 7.0, 16.984, 25.9, 6780.0, 42.384, 0.0, 0.0, 0.0, 56.5]",1,False,2202.342,0.7740585774058577,False,0,rf,1.7982827777777777,1.9824747222222223
garments,2,42,1,9,0,"[0.0, 1.0, 2.0, 0.0, 0.8, 26.16, 7080.0, 63.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 2.0, 0.0, 0.8, 26.16, 7080.0, 65.0, 0.0, 0.0, 0.0, 59.0]",2,False,2172.312,0.7740585774058577,False,0,rf,4.6296296296296294e-05,0.04168981481481481
garments,2,42,1,9,1,"[0.0, 1.0, 2.0, 0.0, 0.8, 26.16, 7080.0, 63.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 2.0, 0.0, 0.8, 26.16, 7080.0, 81.0, 0.0, 0.0, 0.0, 59.0]",2,False,2214.703,0.7740585774058577,False,0,rf,0.00041666666666666664,0.041874999999999996
garments,2,42,1,9,2,"[0.0, 1.0, 2.0, 0.0, 0.8, 26.16, 7080.0, 63.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 2.0, 0.0, 17.069778, 26.16, 7080.0, 46.616, 0.0, 0.0, 0.0, 59.0]",1,False,2152.378,0.7740585774058577,False,0,rf,1.8081323703703704,1.9873995185185187
